0.7434254320379887	761.9887688413259	328.5104013213123	274.8635661879823	6.309573818076203	2.8077545665610657	0.23098616692846555	-1.1969558751379523
0.7434254320379887	739.9289303654209	325.29059663465927	271.15611872866543	6.8569193531979895	3.28227441557088	0.04339969103351127	3.8663885023929216
0.7434254320379887	780.4457783706574	339.50285499880005	251.60164521998678	6.918277077803376	3.533232405333934	0.14388877054333465	2.060849201023081
0.7434254320379887	731.1035017631631	303.77364402218257	225.29123689291566	5.506259247162008	4.039161954498132	0.021362108959171316	3.3094633721267694
0.7434254320379887	780.6835996799434	350.46257968301023	266.8065184188057	6.272973284049954	2.9118453895506624	0.171619280129156	0.6812740629774714
0.7434254320379887	772.9893701383937	306.117228354851	300.8402151531612	8.087881239654005	2.2641859087407603	0.13590061446069787	5.651261196029454
0.7434254320379887	773.4954232919206	340.90263339466463	244.48068173793774	6.675130615990809	2.1483391459681425	0.29997230345559617	0.7471173026007101
0.7434254320379887	731.4935578462341	315.2834423136545	277.76686694421073	8.304653672191584	2.9005712121332157	0.21507217733805456	3.7693152558417253
0.7434254320379887	758.5491006092398	341.767834705311	252.84156738197353	5.5464259536343485	3.7781130868136024	0.017729821455003625	2.8092421250357535
0.8886140744387288	675.2098490115764	354.83670590100246	121.57515464445828	4.845591574091477	4.055298648587302	0.42987556088137335	1.5097236722162866
0.9128121815055187	565.0885673664875	281.41878895858827	127.56988413709905	5.387269046462565	3.687876784593086	0.6482378830522908	3.760091955821195
0.7676235391047788	538.3968584288673	269.731331086531	152.96976274434655	1.6772761905706721	1.2971441113110194	0.10872285817346497	2.5369906347661693
0.8160197532383587	335.44004382473776	148.95740825161067	158.44141881794778	4.222401961210346	5.127890627048671	0.08883732254957052	3.3796911644170082
0.7918216461715687	538.7597817591943	277.370830657431	139.83522731971425	3.2183555623040276	3.5806032477836345	0.09370487544780842	3.2828967304456613
0.6950292179044087	564.8370886313236	296.9999491101232	107.11837253405628	4.591644890571057	1.9595593234347817	0.2492017771489921	2.4244297991020005
0.7918216461715687	490.8018218386775	233.82889566780912	157.22644470663593	4.296926489969528	3.9330268241686666	0.14142766804216056	2.3545677609487696
0.7676235391047788	464.94376217664046	204.00869696035073	55.89804321083113	3.588903697740988	4.896874517013304	0.33334348547089887	-2.4495753538403493
0.5256424684368788	606.1633667435864	283.78029379113343	246.1875273572614	7.413397419146989	1.5322830083218735	0.25603281075834783	4.31402060035014
0.6466330037708288	534.4882852416422	317.87772311358844	252.23688378095855	7.72243657732637	2.8728145973990102	0.4758598732400089	2.706225373758179
0.4046519331029289	575.653223629535	300.5667636889551	193.7364410122218	3.6201008611578747	4.140245615461728	0.18286626767120726	0.09334827161517323
0.7192273249711988	530.3651994186292	212.15690373950582	174.29251526779788	3.096189055908541	4.229976703741156	0.3348548878120523	2.225606449821474
0.7192273249711988	606.0439097919083	305.9334823670423	179.5273602931236	3.712644014060581	4.170065968841228	0.3468236986121909	2.1102170155649533
0.8402178603051487	620.2374351602027	266.76566301035666	139.77460261310392	3.05735363355593	6.726281669540336	0.3308208594022323	-0.9040317811656
0.7192273249711988	457.8586538292423	205.211529803524	227.4235337102965	5.363209443546557	4.341468843963198	0.4903409230130036	1.041201616663407
0.6466330037708288	657.6779024617035	322.2166963604698	165.06781516252258	4.421758172408821	3.5907758711969042	0.3034284897354087	2.953238329581856
0.6466330037708288	625.2972382994236	319.5311406222978	150.75603096090532	4.984228972749863	2.433884189345317	0.3752151470945032	2.8269826996729996
0.6224348967040387	687.3301771316153	346.1242944647714	164.72896106094632	3.436391476048283	1.4137600857605195	0.20086406848266297	2.5250166837562564
0.6466330037708288	643.162243941704	309.74954326046213	132.117815384658	4.148322063092523	3.205741873991135	0.23466879189694526	3.903397124887131
0.6466330037708288	603.3867210131165	302.7009121028043	96.754930718667	5.055599362149961	3.799147809960275	0.3845037675726048	2.6780158364452653
0.6466330037708288	555.329881329244	289.21849335266273	117.32006310355172	3.730204968541006	1.9564114519556919	0.30936751151686015	4.215106591174985
0.6466330037708288	681.4975457867207	308.7364475468166	187.15825600058275	3.875582237537179	4.479533629378459	0.1638046684472903	3.3783225843879583
0.6466330037708288	620.7340191651209	297.6221387041895	136.71259667227417	4.079642927779712	3.80685667785447	0.3692553511214309	3.696696570729652
0.6466330037708288	590.5857067873262	280.65664375355317	82.47866143521743	5.073601035565222	4.228945504463523	0.3419702082436656	3.881074130590733
0.6466330037708288	610.9673207713624	312.11945262750356	130.13574599721906	3.9112439619980948	3.045778677405245	0.19686279937501427	2.839245956209316
0.6466330037708288	692.8556074437645	346.2626729023902	153.91680476523896	2.967819886870985	2.146218453496597	0.2534489807251368	2.5840110272647863
0.6708311108376188	677.1943640411318	314.98124954875146	152.13038416418405	3.856898623284877	3.073228411522715	0.30079064680398343	1.894882265386305
0.7192273249711988	778.7293130863309	365.6641173847052	192.55788485494756	3.9750126017233427	2.603132199699991	0.17971801883180527	1.2369535305884864
0.7192273249711988	754.4001567265648	352.05447684601165	156.3707980026676	3.5333313870819665	2.88781087487315	0.20603748140214928	1.5820830316492513
0.7434254320379887	768.7359014230004	350.3061748949544	198.1486473163468	4.2869099134682935	2.638007372670435	0.283930312884506	1.3640066244354094
0.7192273249711988	643.8669671170003	301.68307428405257	156.1091736851903	3.6597994667497225	1.859634840346628	0.23088021855119925	1.3496417806036622
0.7192273249711988	610.2045080113325	264.2348925466663	140.2251770777511	7.223104631960498	2.0924955843074815	0.5784768691777028	5.701537399944386
0.7192273249711988	676.453038964483	295.52214826618336	166.50717347028808	3.776133618720578	3.3862861732487417	0.2653033736698867	2.548063691364846
0.7192273249711988	683.8746662855109	336.923933115181	131.3179412542676	3.259544528080842	2.355598139962086	0.3079550262881167	0.31127028261544254
0.7192273249711988	777.0212243565429	337.36899238146395	198.58920751754098	4.054331578776594	2.324033659409305	0.18590920733923896	2.299647678687729
0.6708311108376188	645.6296855502998	296.7467016443519	160.4778860079388	5.477767680756324	2.3324400441638096	0.3422383551170485	4.188399044211588
0.7192273249711988	722.6617557785665	382.84369509376256	156.1244713823897	5.510882884271274	2.719300584079668	0.18958176481485628	3.4490780219906014
0.7192273249711988	703.7737178885303	344.5913031386359	157.54493332762345	4.186615062140719	2.438890095650187	0.24030898492200456	3.7474899270104363
0.7192273249711988	695.9993647818308	297.62485906359194	179.7961684631183	3.4080068296208728	2.118479929977789	0.21014485868853824	0.7736674553658052
0.7192273249711988	743.0501074260359	303.3074781541547	182.6073460824678	4.57161825707946	3.4693168113811073	0.3071149499392646	1.279584873443009
0.7918216461715687	695.9547505239632	319.5758730691254	158.27226806917955	4.757789409493702	3.8384928532238245	0.13962910245221744	2.9072552397996714
0.7918216461715687	740.0757021688547	367.67451590838374	184.87893955232033	4.538401349194932	2.6252664667157966	0.26986938118667436	1.9841997254420976
0.7434254320379887	709.6973987392773	317.51588355789664	179.61235349007438	4.700617210867093	3.482101940306717	0.06794439843353914	1.8488557048255414
